timestamp,symbol,stock_name,factor,category,value,display,available,source_type,verify_links,definition
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Revenue growth YoY,Growth,0.1509008108154437,15.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual revenue growth versus prior year.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Gross profit,Fundamental,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual gross profit from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Gross margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Gross profit divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Operating income,Fundamental,129039000000.0,$129.04B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual operating income from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Operating margin,Quality,0.32032638592380025,32.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Operating income divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Net income,Fundamental,132170000000.0,$132.17B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual net income from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Net margin,Quality,0.3280987796522654,32.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Net income divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Diluted EPS,Fundamental,10.81,10.81,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual diluted EPS from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,EPS growth YoY,Growth,0.3445273631840797,34.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual diluted EPS growth versus prior year.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Operating cash flow,Quality,164713000000.0,$164.71B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual operating cash flow from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Capital expenditure,Investment,91447000000.0,$91.45B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual capex cash outflow from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Free cash flow,Quality,73266000000.0,$73.27B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Operating cash flow minus capital expenditure.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,FCF margin,Quality,0.18187550268595656,18.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Free cash flow divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,CFO / net income,Quality,1.2462207762729818,1.25,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Operating cash flow divided by net income.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Total assets,Balance sheet,595281000000.0,$595.28B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual total assets from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Total liabilities,Balance sheet,180016000000.0,$180.02B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual total liabilities from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Shareholders equity,Balance sheet,415265000000.0,$415.26B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual shareholders equity from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Cash and equivalents,Balance sheet,30708000000.0,$30.71B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Latest annual cash and equivalents from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Total debt,Balance sheet,51081000000.0,$51.08B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Current plus long-term debt from SEC companyfacts.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Debt / equity,Balance sheet,0.12300819958339855,0.12,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Total debt divided by shareholders equity.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Cash / assets,Balance sheet,0.05158572170117978,5.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Cash divided by assets.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Liabilities / assets,Balance sheet,0.3024050826416432,30.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Liabilities divided by assets.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,ROA,Quality,0.22202959610671263,22.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Net income divided by total assets.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,ROE,Quality,0.3182786895115167,31.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Net income divided by shareholders equity.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,P/E,Valuation,33.608695426326896,33.61,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Price divided by diluted EPS.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,P/S,Valuation,11.03000047200747,11.03,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Market cap divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,P/B,Valuation,10.699869409031827,10.70,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Market cap divided by shareholders equity.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,P/FCF,Valuation,60.64588308549124,60.65,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Market cap divided by free cash flow.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,EV/Sales,Valuation,11.080574402837883,11.08,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Enterprise value divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,EV/EBITDA,Valuation,34.59151318703339,34.59,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Enterprise value divided by estimated EBITDA.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,R&D / sales,Investment,0.15164235569810047,15.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Research and development divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,SG&A / sales,Efficiency,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,SG&A expense divided by revenue.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Diluted share change YoY,Capital allocation,-0.017433919820036947,-1.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Change in diluted weighted-average shares.
2026-06-08T23:34:23+01:00,GOOGL,Alphabet Inc.,Interest coverage,Balance sheet,418.9577922077922,418.96,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001652044.json,Operating income divided by interest expense.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Current price,Market,311.1099853515625,$311.11,True,yahoo,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://finance.yahoo.com/quote/JPM,Latest daily adjusted/regular close from Yahoo chart data.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Market cap,Market,865352424255.3711,$865.35B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Price multiplied by SEC-reported shares outstanding.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Enterprise value,Market,854679424255.3711,$854.68B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Market cap plus debt minus cash.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,20D avg dollar volume,Liquidity,2711345735.591821,$2.71B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Average 20D volume multiplied by latest price.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,1D return,Momentum,-0.00403370933611058,-0.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,One trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,5D return,Momentum,0.04899183841508625,4.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Five trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,20D return,Momentum,0.02982449210861504,3.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Twenty trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,63D return,Momentum,0.07308902780907856,7.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Approximate 3-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,126D return,Momentum,-0.01578620897058447,-1.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Approximate 6-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,252D return,Momentum,0.18766929129088128,18.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Approximate 12-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,63D relative strength vs SPY,Momentum,-0.016771867434378196,-0.02,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Ticker 63D return minus SPY 63D return.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,50DMA,Trend,304.5905999755859,304.59,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,50-day simple moving average.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,200DMA,Trend,306.18605072021484,306.19,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,200-day simple moving average.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Price vs 50DMA,Trend,0.021403764188714813,2.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Current price divided by 50DMA minus 1.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Price vs 200DMA,Trend,0.016081511942707793,1.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Current price divided by 200DMA minus 1.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Distance from 52W high,Risk,-0.07023101828628753,-7.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Current price relative to one-year high.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Distance from 52W low,Risk,0.17422144184866828,17.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Current price relative to one-year low.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,RSI 14,Momentum,60.665830871207014,60.67,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,14-day relative strength index from Yahoo closes.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,20D realized volatility,Risk,0.2208585888728332,22.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Annualized stdev of 20 daily log returns.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,60D realized volatility,Risk,0.21768125927711754,21.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Annualized stdev of 60 daily log returns.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,1Y beta vs SPY,Risk,0.9403639010124321,0.94,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Covariance with SPY divided by SPY variance over one year.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,1Y correlation vs SPY,Risk,0.527981144189118,52.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Daily return correlation with SPY over one year.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,1Y max drawdown,Risk,-0.15471740617447216,-15.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Largest peak-to-trough loss over one year.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,60D downside volatility,Risk,0.1313153835545042,13.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Annualized stdev of negative daily returns.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,ATR 14 as % price,Risk,0.02041767424085179,2.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Average true range over 14 days divided by price.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Prediction date,Forecast,2026-06-15,2026-06-15,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,"Seven calendar days ahead, within the requested ten-day window."
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Predicted price center,Forecast,313.9321662655895,$313.93,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,"Factor-adjusted statistical center from recent drift, volatility and peer factor rank."
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,68% prediction low,Forecast,304.31611168721713,$304.32,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Center minus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,68% prediction high,Forecast,323.8520775971964,$323.85,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Center plus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Revenue,Fundamental,182447000000.0,$182.45B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual revenue from SEC companyfacts.
